,age group,job,nuptial,education,defaulter_presence,balance_amount,house_loan,personal_loan,contact_via,last_contact_day,last_contact_month,duration,campaign,passed_days,previous_contact,y
36552,3,0,1,1,0,223.0,1,1,0,12,5,115.0,2.0,3,0,0
36553,5,9,3,1,0,-14.0,1,0,0,12,5,82.0,4.0,3,0,0
36554,3,7,3,1,0,211.0,1,0,0,12,5,187.0,1.0,3,0,0
36555,3,0,1,2,0,146.0,1,0,0,12,5,69.0,1.0,2,1,0
36556,3,9,3,1,0,1109.0,1,0,0,12,5,62.0,1.0,2,5,0
36557,4,2,1,1,0,335.0,1,0,0,12,5,580.0,1.0,3,0,1
36558,4,4,1,2,0,2696.0,1,1,0,12,5,58.0,1.0,3,0,0
36560,5,1,3,0,0,2102.0,1,0,0,12,5,64.0,4.0,2,1,0
36561,3,7,3,0,0,0.0,1,0,0,12,5,631.0,1.0,2,1,0
36562,3,7,3,1,0,25.0,1,1,0,12,5,658.0,1.0,2,3,1
36563,4,9,3,1,0,278.0,1,0,0,12,5,207.0,1.0,2,1,0
36564,3,1,3,0,0,1176.0,0,0,0,12,5,104.0,5.0,3,0,0
36565,4,1,1,0,0,-110.0,1,0,0,12,5,942.0,1.0,3,0,0
36566,3,7,3,1,0,7.0,1,0,0,12,5,377.0,1.0,2,1,0
36567,3,0,3,1,0,419.0,1,0,1,12,5,291.0,5.0,3,0,0
36568,4,4,1,1,1,2.0,0,0,0,12,5,115.0,1.0,3,0,0
36569,2,9,3,1,0,1697.0,1,0,0,12,5,87.0,4.0,3,0,0
36570,3,9,3,2,0,1733.0,1,0,0,12,5,524.0,3.0,2,1,0
36571,3,9,4,2,0,-487.0,1,0,0,12,5,358.0,1.0,1,5,0
36572,3,0,1,1,0,1533.0,1,0,0,12,5,366.0,1.0,1,4,0
36573,4,1,3,0,0,1147.0,1,0,0,12,5,23.0,1.0,3,0,0
36574,3,1,4,1,0,168.0,1,0,1,12,5,52.0,1.0,3,0,0
36575,4,1,3,1,0,1808.0,1,0,0,12,5,560.0,1.0,3,0,1
36576,3,9,3,1,0,439.0,1,0,0,12,5,347.0,1.0,3,0,0
36577,5,1,3,1,0,1635.0,1,0,1,12,5,48.0,1.0,3,0,0
36578,3,1,3,1,0,-32.0,1,0,0,12,5,145.0,1.0,3,0,0
36579,2,0,3,1,0,1119.0,1,0,0,12,5,74.0,1.0,3,0,0
36580,3,4,4,2,0,112.0,1,1,0,12,5,451.0,2.0,2,2,0
36581,5,0,4,1,0,545.0,1,0,0,12,5,305.0,1.0,2,1,0
36582,4,1,3,1,0,88.0,1,0,0,12,5,53.0,2.0,3,0,0
36583,3,1,3,1,0,167.0,1,1,0,12,5,612.0,1.0,3,0,1
36584,4,7,3,1,0,216.0,1,0,0,12,5,104.0,3.0,2,2,0
36585,5,5,1,2,0,349.0,1,0,0,12,5,176.0,2.0,1,1,0
36587,3,1,1,1,0,-90.0,0,1,0,12,5,242.0,1.0,3,0,0
36588,3,2,3,2,0,12.0,1,0,0,12,5,137.0,1.0,3,0,0
36589,4,0,1,1,0,1076.0,1,0,0,12,5,223.0,1.0,2,1,0
36590,4,1,3,0,0,491.0,1,1,0,12,5,63.0,5.0,2,1,0
36591,3,1,3,1,0,43.0,1,0,0,12,5,137.0,1.0,3,0,0
36592,3,2,3,1,0,1034.0,1,0,0,12,5,23.0,6.0,1,6,0
36593,4,9,3,0,0,210.0,1,0,0,12,5,22.0,4.0,3,0,0
36594,3,1,4,1,0,1599.0,1,0,0,12,5,59.0,3.0,3,0,0
36595,3,0,3,1,0,2.0,1,1,0,12,5,703.0,4.0,3,0,1
36597,3,9,3,1,0,-410.0,1,1,0,12,5,179.0,3.0,3,0,0
36598,4,2,3,2,0,1729.0,1,0,0,12,5,85.0,1.0,3,0,0
36599,3,1,3,0,0,-106.0,1,1,0,12,5,690.0,1.0,3,0,1
36603,3,1,3,0,0,63.0,1,0,0,12,5,256.0,1.0,3,0,0
36604,5,10,3,0,0,289.0,1,0,0,12,5,300.0,5.0,3,0,0
36605,3,1,3,0,0,398.0,1,0,0,12,5,256.0,1.0,3,0,0
36607,3,4,4,2,0,687.0,1,0,0,12,5,43.0,1.0,2,2,0
36608,4,1,4,1,0,25.0,1,0,0,12,5,244.0,3.0,3,0,0
36610,3,1,3,1,0,1403.0,1,1,0,12,5,429.0,2.0,3,0,0
36611,4,0,4,1,0,224.0,1,0,0,12,5,22.0,8.0,3,0,0
36612,3,1,4,1,0,17.0,1,0,0,12,5,296.0,1.0,3,0,0
36613,4,1,4,1,0,428.0,1,0,0,12,5,92.0,1.0,3,0,0
36614,4,0,3,1,0,323.0,1,1,0,12,5,43.0,3.0,2,2,0
36615,4,7,4,0,0,1499.0,1,0,0,12,5,17.0,7.0,3,0,0
36616,6,5,1,2,0,-134.0,0,0,0,12,5,243.0,1.0,1,4,0
36617,3,1,3,0,0,159.0,1,1,0,12,5,826.0,1.0,3,0,1
36618,2,2,4,2,0,135.0,1,0,0,12,5,245.0,1.0,2,1,0
36619,3,7,3,1,0,2825.0,1,0,0,12,5,198.0,1.0,3,0,0
36620,3,1,4,1,0,1794.0,1,0,0,12,5,360.0,1.0,1,1,0
36621,3,1,4,1,0,38.0,1,0,1,12,5,139.0,4.0,2,1,0
36622,3,1,3,1,0,90.0,1,0,0,12,5,232.0,1.0,3,0,0
36623,4,3,1,1,0,1194.0,1,0,0,12,5,517.0,1.0,1,2,0
36624,2,4,3,2,0,20.0,1,0,0,12,5,418.0,1.0,3,0,0
36625,3,1,3,1,0,103.0,1,0,0,12,5,153.0,1.0,3,0,0
36626,4,9,4,1,0,169.0,1,0,0,12,5,116.0,2.0,3,0,0
36627,4,0,3,1,0,1535.0,1,0,0,12,5,261.0,1.0,2,1,0
36628,3,7,3,1,0,1616.0,1,0,1,12,5,168.0,5.0,1,3,0
36629,2,1,3,1,0,1470.0,1,0,0,12,5,212.0,1.0,3,0,0
36630,2,1,3,0,0,7.0,1,0,0,12,5,69.0,3.0,3,0,0
36631,4,1,3,0,0,106.0,1,0,0,12,5,23.0,1.0,2,1,0
36632,3,1,3,1,0,456.0,0,0,0,12,5,121.0,1.0,3,0,0
36633,3,0,4,1,0,1801.0,1,0,0,12,5,306.0,1.0,3,0,0
36634,3,0,3,1,0,265.0,1,0,0,12,5,342.0,1.0,2,2,0
36635,3,1,4,0,0,1803.0,1,0,0,12,5,202.0,2.0,3,0,0
36636,4,1,3,0,0,556.0,1,0,1,12,5,22.0,1.0,3,0,0
36637,4,0,3,1,0,38.0,1,1,0,12,5,455.0,1.0,3,0,0
36638,3,9,4,1,0,449.0,1,0,0,12,5,245.0,1.0,3,0,0
36639,4,1,3,0,0,188.0,1,0,0,12,5,58.0,3.0,2,5,0
36640,5,7,1,1,0,1012.0,1,0,0,12,5,33.0,3.0,1,2,0
36641,3,4,3,2,0,641.0,1,0,0,12,5,41.0,1.0,3,0,0
36642,4,4,3,1,0,-440.0,1,1,0,12,5,399.0,1.0,3,0,0
36643,3,1,3,0,0,4592.0,1,0,0,12,5,360.0,1.0,3,0,0
36644,4,1,3,1,0,10.0,1,0,0,12,5,179.0,1.0,3,0,0
36645,3,4,4,2,0,29.0,1,0,0,12,5,174.0,1.0,3,0,0
36646,4,1,4,1,0,24.0,0,0,0,12,5,68.0,1.0,2,1,0
36647,3,1,3,0,0,476.0,1,0,0,12,5,212.0,1.0,2,4,0
36649,3,7,1,1,1,-96.0,1,1,1,12,5,38.0,6.0,3,0,0
36650,4,1,3,0,0,-404.0,1,1,0,12,5,205.0,2.0,2,1,0
36651,4,4,3,0,0,469.0,1,1,0,12,5,344.0,1.0,3,0,0
36652,4,1,3,1,0,1495.0,1,0,0,12,5,141.0,1.0,3,0,0
36653,4,1,3,0,0,-48.0,1,0,0,12,5,113.0,1.0,3,0,0
36655,4,9,1,1,0,94.0,1,0,0,12,5,87.0,2.0,3,0,0
36656,4,7,3,1,0,311.0,1,1,0,12,5,238.0,1.0,2,3,0
36658,4,4,3,2,0,666.0,1,0,0,12,5,337.0,1.0,2,6,0
36659,4,1,3,0,0,0.0,0,0,1,12,5,24.0,1.0,3,0,0
36660,4,1,3,0,0,56.0,0,0,0,12,5,365.0,2.0,3,0,0
36661,3,9,4,1,0,-1.0,1,0,0,12,5,37.0,1.0,3,0,0
36663,4,10,3,1,0,277.0,1,0,0,12,5,152.0,3.0,2,2,0
36664,4,1,3,1,0,1324.0,1,0,1,12,5,179.0,5.0,3,0,0
36665,3,9,3,1,0,522.0,1,1,0,12,5,272.0,5.0,1,4,0
36666,5,4,3,2,0,384.0,1,0,0,12,5,30.0,7.0,3,0,0
36667,4,1,3,1,0,3.0,1,0,0,12,5,118.0,1.0,3,0,0
36668,4,1,3,0,0,103.0,1,0,0,12,5,79.0,1.0,2,2,0
36669,3,3,3,0,0,51.0,1,0,0,12,5,324.0,1.0,3,0,0
36670,3,7,4,1,0,-158.0,1,0,0,12,5,426.0,1.0,2,2,1
36671,3,1,3,1,0,-53.0,1,0,0,12,5,196.0,2.0,2,1,0
36672,3,3,3,2,0,166.0,1,0,0,12,5,132.0,1.0,3,0,0
36673,3,1,3,0,0,496.0,0,0,0,12,5,151.0,1.0,3,0,0
36674,4,1,3,1,0,66.0,1,0,0,12,5,211.0,1.0,2,3,0
36675,4,1,3,1,0,-337.0,1,1,0,12,5,366.0,1.0,3,0,0
36676,4,9,3,1,0,425.0,1,0,0,12,5,816.0,1.0,2,4,0
36677,4,9,1,2,0,147.0,1,0,0,12,5,189.0,1.0,3,0,0
36678,3,0,4,1,0,151.0,1,0,0,12,5,590.0,1.0,2,1,1
36679,3,0,1,1,0,151.0,1,0,0,12,5,131.0,1.0,2,1,0
36680,4,9,4,2,0,-411.0,1,0,0,12,5,78.0,5.0,1,3,0
36681,3,1,3,1,0,798.0,1,0,0,12,5,337.0,1.0,3,0,0
36682,2,9,3,2,0,914.0,1,0,0,12,5,185.0,2.0,3,0,0
36683,4,2,1,2,0,134.0,1,0,0,12,5,78.0,5.0,3,0,0
36685,4,1,3,0,0,0.0,1,1,0,12,5,36.0,3.0,1,5,0
36686,3,7,4,1,0,194.0,1,0,0,12,5,74.0,3.0,2,3,0
36687,3,1,3,1,0,3.0,1,1,0,12,5,326.0,2.0,3,0,0
36688,4,4,3,2,0,125.0,1,0,1,12,5,81.0,5.0,3,0,0
36689,4,4,3,1,0,2204.0,1,0,0,12,5,45.0,1.0,3,0,0
36690,5,1,3,0,0,351.0,1,0,1,12,5,179.0,4.0,3,0,0
36691,3,4,3,2,0,335.0,0,0,0,12,5,527.0,2.0,3,0,0
36692,5,1,3,1,0,518.0,1,0,0,12,5,918.0,1.0,3,0,1
36693,5,0,3,1,0,859.0,0,0,1,12,5,148.0,6.0,2,1,0
36694,3,7,3,1,0,636.0,1,0,1,12,5,15.0,1.0,3,0,0
36695,3,4,3,1,0,339.0,1,0,0,12,5,279.0,1.0,2,1,0
36696,5,0,1,1,0,3029.0,1,1,0,12,5,65.0,2.0,1,2,0
36697,3,1,3,1,0,-529.0,1,0,0,12,5,416.0,4.0,3,0,0
36698,4,0,1,1,0,162.0,1,0,0,12,5,83.0,1.0,2,4,0
36699,2,8,4,1,0,246.0,1,0,1,12,5,25.0,1.0,3,0,0
36700,5,1,3,0,0,480.0,1,0,0,12,5,189.0,1.0,2,5,0
36701,2,0,4,1,0,242.0,1,1,0,12,5,256.0,1.0,2,1,0
36702,3,4,3,2,0,266.0,1,1,0,12,5,251.0,1.0,3,0,0
36703,4,4,3,1,0,410.0,1,0,0,12,5,116.0,1.0,3,0,0
36705,3,7,3,1,0,1543.0,1,0,0,12,5,451.0,4.0,0,2,0
36706,3,7,4,1,0,-475.0,1,0,1,12,5,232.0,3.0,3,0,0
36707,3,9,3,1,0,91.0,1,0,0,12,5,209.0,1.0,3,0,0
36708,2,4,4,2,0,498.0,1,0,0,12,5,191.0,1.0,2,3,0
36709,3,1,3,1,0,342.0,1,0,0,12,5,340.0,2.0,1,1,0
36710,3,1,4,1,0,4978.0,1,0,0,12,5,313.0,1.0,3,0,0
36711,4,0,1,1,0,1634.0,1,1,0,12,5,16.0,5.0,3,0,0
36715,4,1,1,1,0,-244.0,1,0,0,12,5,184.0,3.0,3,0,0
36716,4,9,3,2,0,246.0,1,0,1,12,5,360.0,2.0,3,0,0
36717,4,0,3,1,0,315.0,1,0,0,12,5,165.0,1.0,3,0,0
36718,3,9,1,1,0,69.0,1,0,0,12,5,61.0,2.0,2,3,0
36719,3,1,4,1,0,0.0,1,0,0,12,5,84.0,3.0,3,0,0
36720,5,1,3,0,0,42.0,1,0,0,12,5,51.0,2.0,2,3,0
36721,4,7,3,1,0,4786.0,1,1,0,12,5,267.0,1.0,3,0,0
36722,3,9,4,2,0,196.0,1,0,0,12,5,183.0,5.0,3,0,0
36723,4,2,3,1,0,89.0,1,0,0,12,5,351.0,1.0,3,0,0
36725,5,5,3,1,0,624.0,1,0,0,12,5,393.0,1.0,3,0,0
36726,3,0,3,1,0,607.0,1,0,0,12,5,454.0,2.0,2,3,1
36727,3,0,1,1,0,1288.0,1,0,0,12,5,286.0,1.0,3,0,0
36728,3,1,3,1,0,1787.0,1,0,0,12,5,87.0,4.0,2,4,0
36729,4,1,3,1,0,266.0,1,0,0,12,5,277.0,1.0,3,0,0
36730,5,0,3,1,0,-287.0,1,0,0,12,5,814.0,1.0,3,0,0
36731,3,1,1,0,0,-308.0,1,0,0,12,5,725.0,1.0,3,0,1
36732,3,4,3,1,0,2858.0,1,1,0,12,5,175.0,1.0,1,5,0
36733,4,1,3,0,0,353.0,1,0,0,12,5,204.0,1.0,2,1,0
36734,3,9,3,1,0,451.0,1,1,0,12,5,247.0,1.0,3,0,0
36735,3,7,3,1,0,128.0,1,0,0,12,5,136.0,1.0,3,0,0
36736,3,4,4,2,0,202.0,1,0,0,12,5,59.0,1.0,2,1,0
36737,3,1,3,1,0,-251.0,1,0,0,12,5,146.0,3.0,2,1,0
36738,3,1,3,1,0,3420.0,1,0,0,12,5,77.0,1.0,2,2,0
36739,4,7,4,1,0,492.0,1,0,0,12,5,56.0,1.0,2,2,0
36740,3,1,4,1,0,235.0,1,0,0,12,5,482.0,1.0,3,0,0
36741,3,1,3,1,0,-367.0,1,1,0,12,5,354.0,1.0,3,0,0
36742,3,2,4,0,0,5.0,0,0,0,12,5,396.0,1.0,1,3,0
36743,3,1,3,1,0,6.0,1,0,0,12,5,136.0,2.0,3,0,0
36744,3,3,3,1,0,0.0,1,0,0,12,5,549.0,1.0,2,2,0
36745,3,1,4,1,0,175.0,0,0,0,12,5,17.0,1.0,2,2,0
36746,3,1,3,1,0,0.0,1,0,0,12,5,439.0,1.0,3,0,0
36747,3,7,3,1,0,42.0,1,0,0,12,5,107.0,3.0,2,4,0
36748,2,0,3,1,0,-31.0,1,0,0,12,5,369.0,1.0,3,0,0
36749,3,9,1,1,0,789.0,1,0,0,12,5,356.0,1.0,3,0,0
36750,3,4,4,2,0,0.0,1,0,0,12,5,561.0,4.0,2,3,0
36751,4,1,3,1,0,170.0,1,0,0,12,5,175.0,1.0,3,0,0
36752,4,7,3,1,0,367.0,1,0,0,12,5,309.0,1.0,2,4,1
36753,4,4,3,2,0,0.0,0,1,1,12,5,139.0,3.0,2,4,0
36754,5,0,3,1,0,92.0,1,0,0,12,5,139.0,2.0,2,1,0
36756,3,1,4,1,0,855.0,1,0,0,12,5,549.0,1.0,1,1,1
36757,4,1,3,1,0,449.0,1,1,0,12,5,313.0,2.0,3,0,0
36758,2,3,4,1,0,1.0,1,0,0,12,5,395.0,2.0,3,0,0
36759,2,2,3,2,0,38.0,1,0,0,12,5,119.0,1.0,1,5,0
36760,4,7,4,1,0,1547.0,1,0,0,12,5,88.0,2.0,1,1,0
36761,4,1,3,1,0,552.0,1,0,0,12,5,463.0,1.0,3,0,0
36762,3,1,3,1,0,439.0,1,0,0,12,5,232.0,2.0,3,0,0
36763,3,1,3,0,0,300.0,1,0,0,12,5,57.0,1.0,2,1,0
36764,3,7,4,1,0,419.0,1,0,0,12,5,300.0,3.0,3,0,0
36765,4,0,3,1,0,3126.0,1,0,0,12,5,200.0,2.0,3,0,0
36766,3,1,3,1,0,1908.0,0,0,0,12,5,225.0,1.0,3,0,0
36767,3,1,3,1,0,1240.0,1,0,0,12,5,844.0,1.0,3,0,1
36768,3,0,4,1,0,102.0,1,0,0,12,5,293.0,2.0,3,0,0
36769,4,4,3,2,0,226.0,1,0,0,12,5,262.0,2.0,3,0,0
36770,3,1,3,1,0,82.0,1,0,0,12,5,137.0,2.0,3,0,0
36771,3,9,3,1,0,210.0,1,1,0,12,5,211.0,2.0,1,1,0
36772,3,5,4,2,0,1514.0,1,0,0,12,5,387.0,3.0,3,0,0
36773,2,9,4,1,0,1453.0,1,0,0,12,5,246.0,1.0,2,1,0
36775,3,0,4,1,0,10.0,0,1,0,12,5,357.0,1.0,1,4,0
36776,3,1,3,1,0,-112.0,1,0,0,12,5,584.0,2.0,3,0,0
36777,3,1,3,1,0,1005.0,0,0,0,12,5,215.0,1.0,3,0,0
36778,4,0,3,1,0,1380.0,1,0,0,12,5,240.0,1.0,3,0,0
36779,3,7,3,1,0,-118.0,1,0,0,12,5,230.0,1.0,3,0,0
36780,3,0,1,1,0,-417.0,0,0,0,12,5,337.0,1.0,2,5,0
36781,3,9,3,1,0,177.0,1,1,0,12,5,22.0,8.0,3,0,0
36782,3,9,1,1,0,0.0,1,0,0,12,5,183.0,6.0,3,0,0
36783,4,0,4,1,0,470.0,1,0,1,12,5,207.0,4.0,3,0,0
36784,5,1,3,0,0,1164.0,1,0,0,12,5,100.0,1.0,2,2,0
36785,4,7,1,1,0,257.0,1,0,0,12,5,955.0,2.0,3,0,1
36786,2,7,4,1,0,-70.0,1,1,0,12,5,146.0,1.0,2,1,0
36787,3,1,4,1,0,68.0,1,0,0,12,5,334.0,1.0,2,6,0
36788,3,1,4,1,0,0.0,1,0,0,12,5,271.0,1.0,2,4,0
36789,3,7,1,1,0,0.0,1,1,0,12,5,95.0,4.0,2,1,0
36790,4,4,3,1,0,0.0,1,0,0,12,5,223.0,4.0,1,3,0
36791,3,4,3,1,0,4135.0,1,0,0,12,5,106.0,4.0,3,0,0
36792,5,0,4,1,0,3551.0,1,0,0,12,5,458.0,1.0,3,0,1
36793,4,0,3,1,0,419.0,1,1,0,12,5,92.0,1.0,2,1,0
36794,3,0,4,1,0,641.0,1,0,0,12,5,148.0,1.0,3,0,0
36795,5,1,3,0,0,373.0,1,0,0,12,5,179.0,1.0,2,1,0
36796,3,9,4,1,0,1.0,1,0,0,12,5,223.0,1.0,3,0,0
36797,4,1,3,0,0,887.0,1,0,0,12,5,165.0,2.0,2,1,0
36798,4,9,4,1,0,3652.0,1,0,0,12,5,127.0,1.0,2,2,0
36800,3,6,1,1,0,-38.0,1,0,0,12,5,165.0,1.0,1,2,0
36801,4,0,3,1,0,663.0,1,1,0,12,5,409.0,1.0,1,6,1
36802,4,1,3,0,0,1335.0,1,0,0,12,5,88.0,2.0,3,0,0
36803,3,7,3,1,0,335.0,1,0,0,12,5,107.0,2.0,2,2,0
36805,5,4,3,2,0,126.0,1,0,0,12,5,132.0,3.0,3,0,0
36806,3,9,4,1,0,249.0,0,0,0,12,5,406.0,1.0,3,0,0
36807,3,1,3,0,0,2581.0,0,0,0,12,5,240.0,1.0,2,2,0
36808,4,1,3,0,0,0.0,1,0,0,12,5,278.0,1.0,3,0,0
36810,4,2,3,0,0,668.0,0,0,0,12,5,908.0,1.0,3,0,0
36811,3,7,3,0,0,764.0,0,0,0,12,5,706.0,3.0,3,0,0
36812,5,1,3,0,0,-637.0,1,1,0,12,5,161.0,5.0,1,2,0
36813,5,4,3,0,0,31.0,1,0,0,12,5,215.0,2.0,3,0,0
36814,5,7,3,0,0,64.0,1,1,1,12,5,370.0,2.0,3,0,0
36815,2,8,4,2,0,603.0,1,0,0,12,5,157.0,5.0,3,0,0
36816,5,4,3,1,0,1250.0,1,0,0,12,5,209.0,2.0,3,0,0
36817,6,6,3,1,0,18.0,1,1,0,12,5,399.0,4.0,2,1,0
36819,4,1,3,0,0,-407.0,1,1,0,12,5,829.0,7.0,3,0,1
36820,4,1,4,1,0,574.0,0,0,0,12,5,328.0,2.0,3,0,0
36821,3,4,4,2,0,1150.0,1,0,1,12,5,109.0,2.0,3,0,0
36822,4,1,1,1,0,139.0,1,0,0,12,5,178.0,3.0,2,1,0
36823,3,0,3,1,0,614.0,1,0,0,12,5,242.0,2.0,3,0,0
36824,2,1,3,1,0,337.0,1,0,0,12,5,450.0,2.0,3,0,0
36825,3,1,3,1,0,129.0,1,0,0,12,5,183.0,4.0,3,0,0
36826,3,9,4,1,0,75.0,1,0,0,12,5,485.0,2.0,2,4,0
36827,4,4,1,1,0,1598.0,1,0,0,12,5,76.0,2.0,2,1,0
36828,3,4,3,2,0,1949.0,1,0,0,12,5,328.0,2.0,3,0,0
36829,4,1,3,1,0,802.0,1,1,0,12,5,289.0,2.0,3,0,1
36830,3,4,1,2,0,-634.0,1,1,0,12,5,163.0,2.0,2,1,0
36831,4,4,3,2,0,870.0,1,1,0,12,5,118.0,2.0,2,1,0
36832,2,0,4,1,0,292.0,1,0,0,12,5,53.0,9.0,2,8,0
36833,2,8,4,1,0,3872.0,1,0,0,12,5,453.0,2.0,3,0,0
36836,4,1,3,0,0,4170.0,1,1,0,12,5,118.0,2.0,2,3,0
36837,3,1,3,1,0,4986.0,1,0,0,12,5,139.0,2.0,3,0,0
36838,2,8,4,1,0,197.0,1,0,0,12,5,32.0,1.0,3,0,0
36839,5,1,3,0,0,1596.0,1,0,0,12,5,470.0,2.0,3,0,0
36840,5,1,3,1,0,143.0,1,0,0,12,5,278.0,2.0,2,5,0
36841,4,1,3,0,0,-98.0,1,1,0,12,5,112.0,2.0,2,3,0
36842,4,1,3,0,0,89.0,1,0,1,12,5,34.0,4.0,3,0,0
36843,5,4,3,0,0,785.0,1,0,0,12,5,169.0,1.0,3,0,0
36844,3,0,4,2,0,355.0,1,0,0,12,5,609.0,1.0,3,0,1
36847,3,10,3,1,0,194.0,1,0,0,12,5,192.0,3.0,3,0,0
36848,4,1,3,1,0,1044.0,1,0,0,12,5,208.0,6.0,2,1,0
36849,3,1,3,1,0,98.0,1,0,0,12,5,415.0,1.0,2,1,0
36850,3,0,4,1,0,-15.0,0,0,1,12,5,326.0,3.0,2,2,0
36851,5,1,1,0,0,15.0,1,0,0,12,5,173.0,2.0,2,7,0
36852,4,4,4,2,0,-50.0,1,0,0,12,5,306.0,2.0,2,1,0
36853,4,7,3,1,0,1116.0,1,0,0,12,5,350.0,5.0,1,2,0
36854,4,1,3,0,0,1411.0,1,0,0,12,5,224.0,2.0,2,2,0
36855,4,9,3,1,0,3.0,1,1,0,12,5,614.0,3.0,3,0,1
36856,4,1,3,1,0,327.0,1,0,0,12,5,474.0,2.0,2,1,0
36857,5,5,3,0,0,-58.0,0,0,0,12,5,143.0,4.0,3,0,0
36858,5,9,1,1,0,-11.0,1,0,0,12,5,168.0,4.0,3,0,0
36859,4,9,3,0,0,-158.0,1,0,0,12,5,317.0,2.0,3,0,0
36860,3,9,3,1,0,0.0,1,0,0,12,5,106.0,3.0,3,0,0
36862,5,1,3,1,0,555.0,1,0,0,12,5,314.0,2.0,3,0,0
36863,4,6,4,2,0,2734.0,1,0,0,12,5,897.0,4.0,3,0,1
36864,4,1,3,0,0,644.0,1,0,1,12,5,422.0,2.0,3,0,0
36865,3,7,4,1,0,0.0,1,0,0,12,5,398.0,6.0,3,0,1
36866,3,8,4,2,0,61.0,1,0,0,12,5,130.0,3.0,3,0,0
36867,3,9,4,1,0,0.0,1,0,0,12,5,61.0,4.0,3,0,0
36868,4,1,3,1,0,5058.0,0,0,0,12,5,255.0,2.0,2,4,0
36869,3,9,3,1,0,465.0,1,0,0,12,5,259.0,3.0,3,0,0
36870,3,1,3,0,0,190.0,0,0,1,12,5,29.0,2.0,2,1,0
36871,4,7,3,1,0,1836.0,1,0,0,12,5,750.0,2.0,3,0,1
36872,3,0,3,1,0,2321.0,1,0,0,12,5,306.0,2.0,3,0,0
36873,3,4,3,2,0,1425.0,1,0,0,12,5,775.0,3.0,3,0,1
36874,4,9,3,1,0,422.0,1,0,0,12,5,181.0,2.0,1,1,0
36875,4,1,3,0,0,-25.0,1,0,0,12,5,254.0,4.0,2,2,0
36876,4,9,4,1,0,285.0,1,0,0,12,5,373.0,3.0,3,0,0
36877,4,1,3,1,0,3092.0,1,1,0,12,5,180.0,2.0,3,0,0
36878,3,1,3,1,0,2279.0,1,0,1,12,5,123.0,3.0,3,0,0
36879,4,1,3,0,0,14.0,1,0,0,12,5,135.0,4.0,3,0,0
36880,4,1,3,0,0,3028.0,1,0,0,12,5,216.0,2.0,1,3,0
36881,3,7,3,1,0,257.0,1,0,0,12,5,86.0,2.0,3,0,0
36882,2,8,4,1,0,1116.0,1,0,0,12,5,85.0,2.0,0,3,0
36883,4,1,3,1,0,525.0,1,0,0,12,5,325.0,2.0,3,0,0
36884,3,7,3,1,0,204.0,1,1,0,12,5,142.0,2.0,2,3,0
36885,4,7,3,1,0,-301.0,1,0,0,12,5,187.0,4.0,3,0,0
36886,5,5,4,1,0,316.0,0,0,0,12,5,463.0,3.0,3,0,0
36888,5,0,3,1,0,550.0,1,0,0,12,5,398.0,2.0,3,0,0
36889,4,6,1,2,0,963.0,1,0,0,12,5,528.0,5.0,3,0,1
36891,4,4,1,2,0,108.0,1,0,0,12,5,288.0,2.0,2,2,0
36892,4,0,3,1,0,124.0,1,0,0,12,5,191.0,3.0,3,0,0
36893,3,0,3,1,0,4196.0,1,0,0,12,5,193.0,2.0,3,0,0
36894,4,7,1,1,0,209.0,1,0,0,12,5,302.0,2.0,2,3,0
36895,3,1,3,0,0,14.0,1,1,0,12,5,317.0,2.0,3,0,0
36896,3,8,4,1,0,241.0,1,0,0,12,5,211.0,5.0,3,0,0
36897,4,1,3,1,0,3412.0,1,0,0,12,5,101.0,2.0,3,0,0
36898,3,9,3,1,0,186.0,1,0,0,12,5,187.0,3.0,3,0,0
36899,4,0,3,0,0,129.0,1,0,0,12,5,464.0,3.0,3,0,0
36900,5,7,4,0,0,2499.0,1,0,0,12,5,98.0,5.0,3,0,0
36901,3,6,4,1,0,74.0,1,1,0,12,5,198.0,2.0,3,0,0
36902,3,1,4,0,0,947.0,1,0,0,12,5,361.0,2.0,3,0,0
36903,2,7,4,1,0,159.0,1,0,1,12,5,345.0,2.0,3,0,0
36904,3,1,3,0,0,481.0,1,0,1,12,5,114.0,5.0,3,0,0
36905,3,1,3,0,0,373.0,1,0,0,12,5,481.0,2.0,3,0,0
36906,3,9,3,1,0,465.0,1,0,0,12,5,210.0,2.0,3,0,0
36908,3,9,3,1,0,64.0,1,0,0,12,5,239.0,4.0,1,2,0
36909,3,4,4,2,0,2592.0,0,0,0,12,5,349.0,2.0,1,1,0
36910,4,4,3,2,0,677.0,1,0,0,12,5,253.0,3.0,2,2,0
36911,4,1,3,1,0,245.0,1,1,0,12,5,112.0,4.0,2,2,0
36912,3,0,3,1,0,1193.0,0,0,0,12,5,396.0,2.0,3,0,0
36913,4,0,1,1,0,984.0,1,0,0,12,5,181.0,4.0,2,5,0
36914,5,3,3,1,0,167.0,1,0,0,12,5,178.0,3.0,2,7,0
36915,3,1,3,1,0,5092.0,1,0,0,12,5,206.0,2.0,2,6,0
36916,4,1,4,1,0,492.0,0,1,0,12,5,209.0,2.0,2,3,0
36917,3,1,3,0,0,356.0,1,1,0,12,5,692.0,4.0,1,4,0
36918,5,3,3,1,0,411.0,1,0,1,12,5,210.0,3.0,3,0,0
36919,5,2,3,0,0,1153.0,1,1,1,12,5,206.0,6.0,2,6,0
