,age group,job,nuptial,education,defaulter_presence,balance_amount,house_loan,personal_loan,contact_via,last_contact_day,last_contact_month,duration,campaign,passed_days,previous_contact,y
49829,3,2,3,1,0,3709.975246107057,0,0,0,9,2,151.78770570345355,1.7044262415915932,1,2,1
49830,3,1,3,1,0,1230.338815113384,0,0,0,13,5,326.81414710315556,1.9152962216539668,1,2,1
49831,4,3,3,0,0,3513.1269908141835,0,0,0,29,10,180.82278587328048,1.1878318023638865,1,1,1
49832,4,1,3,0,0,-470.3037702915765,0,0,0,26,2,487.6789948143241,1.2678635577927895,2,1,1
49833,4,1,2,1,0,2602.842676265251,0,0,0,24,8,268.1864374344793,1.0,2,0,1
49834,3,4,3,1,0,1536.2414441750127,1,0,0,14,6,158.75842146246083,1.5172460125009106,2,0,1
49835,4,9,3,1,0,136.44831903744745,0,0,0,5,6,225.75871783425674,1.8620797593618614,3,0,1
49836,3,7,3,1,0,4711.759216897399,0,0,0,14,3,283.0049821067022,2.2497508946648903,0,2,1
49837,2,7,3,1,0,796.86674665384,0,0,0,20,6,602.2220889102667,3.3185274059822154,1,3,1
49838,4,5,1,1,0,-600.5476010893582,1,0,0,15,5,602.4186080535386,1.3286529821422377,3,0,1
49839,3,2,3,2,0,1639.7933550785212,0,0,0,2,7,127.84722870364816,2.2634684062817065,1,2,1
49840,3,0,3,1,0,2494.2766100985323,0,0,0,12,8,411.33848999104254,1.0,3,0,1
49841,4,1,3,0,0,2101.2685251193843,1,0,0,13,4,384.4328687201539,2.0,2,0,1
49842,5,9,2,1,0,1624.0178768899862,0,0,0,4,2,286.81843592501156,1.918156407498846,2,0,1
49843,4,5,1,2,0,493.38483341972704,0,0,0,17,5,830.0522678849122,3.543940470019496,3,0,1
49844,3,1,3,1,0,1455.217057244252,0,0,0,28,7,210.82846222686453,2.549592679192407,0,3,1
49845,3,0,3,1,0,147.99010929825545,0,0,0,13,5,587.4653551985309,1.0,1,1,1
49846,4,1,3,0,0,3619.148259043377,0,0,0,28,5,253.39353238042213,1.2787064760844276,0,1,1
49847,3,2,2,1,0,261.70500722548906,0,0,0,30,4,435.7238472654599,1.0,1,0,1
49848,4,3,1,1,0,0.0,0,0,0,4,8,176.43653613378095,1.0,0,1,1
49849,3,3,3,1,0,1743.4781122982272,1,0,0,15,4,342.13064278248186,2.3478112298227236,2,0,1
49850,3,1,4,1,0,500.100513044903,0,0,0,26,4,300.38220204561674,1.494238363506589,3,0,1
49851,2,0,3,1,0,0.0,1,0,0,16,4,390.22142140075107,4.335735797746748,2,1,1
49852,4,7,3,2,0,1317.6022931014652,0,0,0,22,4,382.6405329117551,1.7820266455877545,3,0,1
49853,5,6,2,0,0,0.0,0,0,0,23,6,187.09430783012198,1.0,3,0,1
49854,3,4,3,1,0,0.0,0,0,0,14,5,585.9159018563123,1.0,2,0,1
49855,4,2,3,0,0,1396.8388306206054,0,0,0,17,2,391.25593653395924,2.0,3,0,1
49856,4,0,3,1,0,653.5471256864544,0,0,0,6,6,74.69886333027645,1.0,3,0,1
49857,5,3,2,1,0,963.5242327586332,1,0,0,27,9,288.6276252535548,3.0,2,0,1
49858,3,2,3,2,0,907.4910823152564,0,0,0,20,7,103.01154053319749,1.4994754303092046,0,2,1
49859,4,1,3,1,0,595.8132903858018,0,0,0,1,7,312.5783822507111,2.048198520892591,0,2,1
49860,3,4,3,1,0,240.86943177786284,0,0,0,16,4,453.0,1.1449052963104738,3,0,1
49861,3,6,3,1,0,3682.9300388687216,0,0,0,9,5,718.3685049567692,2.421611649396072,1,2,1
49862,4,8,3,1,0,3889.153209281273,1,0,0,26,6,602.6907680524683,3.747518186699308,3,0,1
49863,3,2,3,1,0,782.0174366379181,0,0,0,16,10,653.647278366153,2.0,0,1,1
49864,4,5,3,2,0,77.17873648786528,0,0,0,24,5,641.2141756747565,1.910631756067359,3,0,1
49865,3,6,3,1,0,182.44810698288458,0,0,0,11,10,241.53418722004804,2.0,0,1,1
49866,3,3,3,1,0,68.46697209792049,0,0,0,9,7,347.6387171887339,1.0,2,0,1
49867,6,6,1,2,0,6.0,1,0,0,13,10,214.06392427897188,1.0,1,3,1
49868,2,8,3,1,0,1230.7988451114381,0,0,0,3,6,385.754330832107,2.0,0,4,1
49869,3,9,2,1,0,3371.935059428503,0,0,0,29,4,741.5162351428743,1.0,3,0,1
49870,2,7,3,2,0,1309.6515342413638,0,0,0,16,5,623.7979543448483,1.0,3,0,1
49871,3,1,3,0,0,115.65747626122793,0,0,0,9,4,913.9645807118251,1.468504747754415,3,0,1
49872,3,3,3,1,0,132.1012283501287,0,0,0,12,10,208.3392629899228,2.5595086599485164,1,2,1
49873,4,5,3,0,0,1241.3390297385254,0,0,0,17,7,193.8643881045899,2.0,3,0,1
49874,2,2,3,0,0,165.8095968317409,1,0,0,8,5,801.8761612673036,1.0,3,0,1
49875,4,4,3,1,0,-16.14559405425953,0,0,0,10,5,473.4974082672115,1.2010366931154048,1,1,1
49876,3,2,3,0,0,67.5407025455353,0,0,0,11,5,809.7839956364693,1.0,3,0,1
49877,3,8,3,1,0,3307.491504985177,0,0,0,26,9,170.01125969339944,1.0,0,2,1
49878,3,0,3,1,0,1726.551101006591,0,0,0,3,6,161.71778996264032,1.8955558527473246,3,0,1
49879,5,5,2,1,0,208.10682106257323,0,0,0,13,7,392.6747105076752,2.888352632821654,0,1,1
49880,3,1,1,1,0,1185.3996130866642,0,0,0,25,1,142.46282397885693,1.3085493192379534,1,2,1
49881,3,4,4,2,0,2646.0,0,0,0,14,4,141.37071347215655,1.4894450772115704,2,0,1
49882,3,1,1,1,0,299.59059523174335,0,0,0,9,5,761.0268487417377,1.3288585430437254,3,0,1
49883,5,6,1,2,0,6.11626170880151,0,0,0,13,4,132.86436133973157,2.0775078058676733,3,0,1
49884,3,5,3,1,0,29.463624297966184,0,0,0,15,7,660.434704162527,1.8115680541756696,2,1,1
49885,4,0,3,1,0,1050.7750223672472,0,0,0,19,9,153.75553567355803,1.5305580408052446,3,0,1
49886,2,2,4,1,0,103.83815580742258,0,0,0,13,7,775.5821485227101,2.096615944977882,3,0,1
49887,2,7,4,2,0,-750.0896726919132,1,0,0,13,5,585.514729128911,1.3493039878611723,3,0,1
49888,3,4,3,1,0,3053.7319599643747,0,0,0,26,4,310.8450651754289,1.0,1,4,1
49889,3,2,3,1,0,1173.028777396237,0,0,0,17,8,646.0781981837539,1.0,1,0,1
49890,3,7,3,2,0,526.2383769701257,0,0,0,20,8,344.5348814258232,2.3837203564557923,2,1,1
49891,4,4,3,1,0,3633.2103896736385,0,0,0,21,10,222.23116880916925,1.548051949426922,1,1,1
49892,3,3,3,1,0,494.12919902244835,0,0,0,10,3,107.67958729182868,1.93540048877582,2,2,1
49893,5,5,3,1,0,822.329025704401,0,0,0,12,5,263.7467692783008,1.0,0,5,1
49894,3,6,2,1,0,1045.0676784499012,0,0,0,9,5,553.4479081285432,1.5520918714567702,3,0,1
49895,3,4,3,1,0,4043.6873315729913,0,0,0,18,8,170.65186831458348,1.0,3,0,1
49896,2,8,4,1,0,156.7074210498924,0,0,0,5,7,143.03056578741928,1.0,2,0,1
49897,4,4,3,1,0,528.6470636334988,0,0,0,19,11,421.8142354103173,2.015480382473558,0,1,1
49898,4,1,3,1,0,387.22601916555726,0,0,0,11,4,209.57883709276305,2.386990417221357,2,0,1
49899,4,10,2,0,0,319.4914834159099,0,0,0,21,10,463.5028388613634,2.0,2,0,1
49900,2,4,3,2,0,441.8063139186992,0,0,0,8,4,331.88287319438285,1.0,3,0,1
49901,4,4,2,1,0,0.0,0,0,0,26,9,507.97234793578843,1.013826032105769,2,0,1
49902,2,5,4,1,0,1868.6650828408556,0,0,0,14,7,150.55024260373867,1.0,1,2,1
49903,5,6,3,1,0,708.354437880959,0,0,0,11,8,431.9292132451548,2.0,3,0,1
49904,3,1,3,1,0,3133.960328123099,1,0,0,12,8,809.1217499898597,1.0,3,0,1
49905,3,5,3,1,0,222.0095012069469,1,0,0,13,5,311.00475060347344,1.5721072290676368,2,0,1
49906,5,6,1,1,0,3216.918609685429,0,0,0,23,9,633.1061715951048,1.0,3,0,1
49907,2,3,4,1,0,1039.323401720713,1,0,0,13,3,46.12487858270209,1.3932897215293192,2,0,1
49908,3,6,3,1,0,394.98905559223755,0,0,0,5,6,342.2191821089549,5.336981469254156,3,0,1
49909,3,8,3,1,0,1906.9458688312877,0,0,0,4,8,854.1329077764805,1.2904609920171608,3,0,1
49910,5,4,3,1,0,5283.773865599278,0,0,0,6,7,509.70694610953376,1.571836327248123,3,0,1
49911,4,8,2,2,0,108.83829985305589,0,0,0,23,5,914.9451969474327,2.8328818315403734,1,0,1
49912,3,7,1,1,0,3070.613302373451,0,0,0,22,9,369.0200116099559,2.0,1,0,1
49913,4,8,1,1,0,0.0,0,0,0,28,8,158.63793077439823,1.0905173064004465,0,1,1
49914,3,4,3,2,0,3.6593260189893777,0,0,0,7,5,854.6593260189894,2.0,2,0,1
49915,3,2,3,1,0,2137.109923441383,0,0,0,16,2,385.21821155147796,1.3908942242610114,3,0,1
49916,2,1,3,1,0,838.2252655931529,1,0,0,16,5,956.6531581991441,1.3265790995720548,3,0,1
49917,3,2,3,1,0,445.84302146014943,0,0,0,9,4,563.1483829068981,1.0,2,1,1
49918,3,6,3,1,0,3347.1397342899986,0,0,0,5,6,238.4199843699999,3.4199843699999075,3,0,1
49919,3,0,1,0,0,201.59110011723092,1,0,0,21,5,431.7182200234462,2.239406674482061,3,0,1
49920,3,5,3,1,0,3374.8432840734617,0,0,0,8,7,560.9074636037957,1.6947761357820657,2,0,1
49921,5,4,3,2,0,2811.269327870912,0,0,0,3,2,279.5901582581096,2.0,0,1,1
49922,4,7,3,1,0,0.0,0,0,0,6,9,349.69491774414274,1.0,3,0,1
49923,8,5,1,0,0,709.8468639373257,0,0,0,3,5,551.6171598433141,1.0,3,0,1
49924,3,4,3,2,0,631.009992288345,0,0,0,2,8,360.316679519425,1.5049961441724973,2,2,1
49925,2,8,2,1,0,319.32102821167945,0,0,0,25,4,168.03210282116794,1.0,1,2,1
49926,3,6,1,1,0,969.8605347765771,1,0,0,14,7,518.3952513127921,3.9709197835134358,1,0,1
49927,3,6,4,1,0,307.4414745236464,0,0,0,10,9,415.0,2.7715912325121908,0,2,1
49928,5,4,3,1,0,581.6005160427072,0,0,0,10,4,457.39996177461427,1.8000191126928613,2,1,1
49929,4,9,3,1,0,576.2808933351363,0,0,0,26,2,156.2376789758845,1.0,2,0,1
49930,3,3,3,2,0,1107.5721607125686,0,0,0,16,3,202.04896130637565,1.0,3,0,1
49931,5,4,2,1,0,2862.014187950801,0,0,0,14,7,304.8056751803204,1.3432625128800293,0,6,1
49932,3,8,3,1,0,1102.4699693328294,0,0,0,28,4,803.5699255225857,1.0,3,0,1
49933,3,3,3,1,0,945.9203839457922,0,0,0,23,9,251.96019197289613,1.759952006775972,2,0,1
49934,3,5,2,1,0,-106.11414262401647,0,0,0,16,6,287.4032740339378,2.9336971148819755,1,1,1
49935,4,6,3,1,0,3126.7235586590286,0,0,0,18,5,229.85232271900378,2.0,1,0,1
49936,3,7,3,2,0,380.67995870707114,0,0,0,21,6,837.8307374669778,2.433852506604444,2,1,1
49937,2,4,4,2,0,425.76908312316124,0,0,0,18,4,295.78864609604847,3.1154584384193855,3,0,1
49938,5,5,3,1,0,1719.1186975390167,0,0,0,8,6,305.13556982668024,1.3474592980942692,1,2,1
49939,3,9,3,1,0,11.784429551905344,1,0,0,14,4,627.030720752671,1.6615465412215067,2,0,1
49940,2,8,3,1,0,2240.3026962584936,0,0,0,21,9,750.3815599239725,1.7236880152055019,3,0,1
49941,4,0,3,2,0,0.0,1,0,0,9,3,123.88548443148834,2.0,3,0,1
49942,3,4,3,1,0,1760.2182339505016,1,0,0,18,8,791.684688730129,3.0820838800573167,1,0,1
49943,3,8,3,1,0,1245.3650142858785,1,0,0,29,4,508.22069935085074,1.0,0,1,1
49944,3,3,3,1,0,304.4018957793644,0,0,0,4,2,672.5514218345232,1.3831753517196348,3,0,1
49945,2,7,3,1,0,295.54364981422583,0,0,0,10,10,262.7702836016738,1.0,0,2,1
49946,3,1,3,1,0,1750.8213703570357,0,0,0,16,8,907.2260364101928,5.884232438416253,3,0,1
49947,4,7,4,2,0,82.23549067692467,0,0,0,18,7,390.76450932307534,1.9244259076927643,1,1,1
49948,2,8,3,1,0,674.638905569952,0,0,0,16,4,169.61665665802877,4.48887554403837,3,0,1
49949,3,8,3,1,0,123.88401971532384,0,0,0,13,5,676.0,2.7970944936952433,3,0,1
49950,2,8,3,1,0,686.8843766595736,0,0,0,7,10,625.7687533191472,1.8462493361705568,3,0,1
49951,5,5,3,1,0,2148.5170367710098,0,0,0,25,1,708.1831231123382,1.0,0,2,1
49952,3,1,3,0,0,91.76358468860582,0,0,0,12,4,345.00958919195705,3.2492009006702456,1,1,1
49953,6,5,3,0,0,666.8545783924873,0,0,0,23,5,267.2581686430051,4.790305226165819,2,0,1
49954,4,1,3,0,0,0.0,0,0,0,24,6,946.9652400314458,3.1608733385742864,3,0,1
49955,3,9,3,1,0,0.0,0,0,0,6,4,738.0097903549789,2.0016317258298115,3,0,1
49956,4,2,3,1,0,1456.228563174491,0,0,0,30,7,133.08788669074136,1.0,1,0,1
49957,2,8,3,1,0,514.6792637149634,0,0,0,24,5,786.8672425463543,1.0,3,0,1
49958,2,0,3,1,0,339.7805884383528,0,0,0,24,10,209.6677206643823,1.0,1,1,1
49959,5,6,3,2,0,2819.370449563384,0,0,0,6,7,642.2121562898109,1.5669576587218796,0,5,1
49960,3,2,3,1,0,730.3367354613124,0,0,0,23,5,264.6614088325172,1.0,0,1,1
49961,5,0,3,2,0,1618.2540350901274,0,0,0,19,8,916.878903506439,5.867061403433515,3,0,1
49962,5,3,3,1,0,932.6007463718978,0,0,0,16,1,377.65249842256424,2.5304996845128525,3,0,1
49963,4,1,4,1,0,132.03724268419546,0,0,0,28,5,896.7393012106319,3.2779320131465903,2,0,1
49964,2,5,3,2,0,39.01935722630195,0,0,0,6,5,145.20645465165703,1.0,0,0,1
49965,5,1,3,1,0,108.73869535219947,0,0,0,19,7,215.85585813935793,2.711716278715844,0,1,1
49966,3,2,3,1,0,204.98846141580464,0,0,0,2,6,345.2121299793767,1.8470414295534896,2,0,1
49967,3,5,3,2,0,423.1711190337504,0,0,0,10,6,194.69518650562506,1.0,1,1,1
49968,4,0,3,1,0,3477.424901720311,0,0,0,15,4,432.0937014036705,1.1514763693934658,2,0,1
49969,3,5,3,2,0,1060.577913730426,0,0,0,12,3,191.866870595639,2.3555215673935,3,0,1
49970,5,5,3,1,0,296.0027009822335,0,0,0,14,9,707.8016205893401,1.6005401964466994,3,0,1
49971,2,4,4,2,0,1027.0559447487358,0,0,0,11,10,226.65996546795992,1.2639861871839673,0,0,1
49972,3,2,3,1,0,651.829591381229,1,0,0,10,6,109.5263988879005,1.6184002780248739,1,1,1
49973,4,4,1,2,0,4240.692930001051,1,0,0,17,7,489.6713367532604,3.6713367532603978,3,0,1
49974,3,9,3,1,0,1291.659521193735,0,0,0,3,2,297.5603192041767,1.0,3,0,1
49975,6,1,3,1,0,1049.724560763992,0,0,0,22,6,158.310380063666,1.6207601273320156,3,0,1
49976,3,3,2,1,0,-11.717798164482595,1,1,0,24,7,909.5535887751522,1.932153265091307,3,0,1
49977,4,1,0,0,0,343.92738639089896,1,0,0,15,5,518.9754147631853,2.0,3,0,1
49978,5,8,2,1,0,1039.1578853191622,0,0,0,18,3,89.56549136070142,2.6352504799610323,3,0,1
49979,4,6,3,0,0,1088.2908105212016,0,0,0,27,5,850.187387562908,1.809369378145404,3,0,1
49980,3,0,2,1,0,0.0,0,0,0,8,9,209.82980097283718,1.0,0,2,1
49981,4,6,2,1,0,5.722001790783972,0,0,0,19,4,617.6829417031718,1.0,2,0,1
49982,4,8,3,1,0,578.0420780887628,0,0,0,4,5,448.85643462614803,2.0,0,1,1
49983,3,8,2,1,0,1.1061218686483119,0,0,0,19,9,132.52517084180226,2.0,1,0,1
49984,3,9,3,1,0,2074.055177126708,0,0,0,7,2,509.2753538798062,2.266946899348587,3,0,1
49985,3,8,4,2,0,1180.8994796683432,0,0,0,9,4,175.99356330724837,1.0,3,0,1
49986,3,2,2,1,0,2973.151201541189,0,0,0,5,5,426.8487984588108,3.5697596917621537,0,2,1
49987,4,0,3,0,0,242.0227840466621,0,0,0,19,6,690.9544319066758,2.6022784046662104,3,0,1
49988,3,4,3,2,0,2022.6951773995718,0,0,0,21,6,209.0,1.3188179714081767,2,0,1
49989,3,4,3,2,0,383.43317995055503,0,0,0,14,5,126.56682004944496,1.5622119967036692,1,1,1
49990,6,4,3,0,0,55.424774820599474,0,0,0,7,9,288.0719031474251,2.964048426287467,3,0,1
49991,5,4,3,0,0,1093.395961506078,0,0,0,16,4,508.13198716869266,1.3479985742991827,3,0,1
49992,3,3,3,1,0,1.48322467727301,0,0,0,19,8,828.7463189672736,1.593289870909204,3,0,1
49993,2,5,4,1,0,104.09936131022185,0,0,0,21,7,768.2891727510125,2.3554136244937443,3,0,1
49994,2,7,3,1,0,341.0,0,0,0,14,4,434.07900698368894,2.837722610204941,1,2,1
49995,2,4,3,1,0,872.8783792795152,0,0,0,15,3,227.91554301866685,1.0,1,1,1
49996,3,4,3,1,0,3303.7133924420755,0,0,0,16,9,159.0451094536013,4.528105662247743,0,5,1
49997,2,3,3,2,0,312.2631728454858,0,0,0,28,4,936.0150546805552,2.3721772473959,3,0,1
49998,2,8,4,1,0,139.63318061207045,0,0,0,11,1,202.0,1.0487062009284953,0,1,1
49999,4,4,3,1,0,2267.7393347388825,0,0,0,17,10,676.9904545040857,1.0241574269289202,3,0,1
50000,2,4,3,1,0,1453.4159562452462,0,0,0,25,9,186.94602235941386,1.885890131078548,1,2,1
50001,3,7,3,1,0,3941.3867730335705,0,0,0,20,10,593.381131477956,1.1905657389780084,2,0,1
50002,2,8,3,1,0,3460.561656725854,0,0,0,19,4,273.146926545232,1.213268363691996,2,0,1
50003,5,3,3,0,0,3647.7440562498496,0,0,0,7,3,450.4702272608271,1.3988097074436088,1,1,1
50004,3,0,3,1,0,50.85053654027384,1,0,0,6,6,296.66370721561617,1.1494634597261553,3,0,1
50005,3,9,4,0,0,216.0,0,0,0,6,5,576.1349156335701,2.8558192722616926,3,0,1
50006,3,0,3,0,0,-109.24466482331533,1,0,0,18,5,675.4665722185791,1.7852061736490796,2,2,1
50007,2,4,3,1,0,1435.748163524802,0,0,0,25,4,323.4565488820341,1.0,2,0,1
50008,3,4,2,2,0,0.0,0,0,0,8,6,257.4871549685464,2.1623849895154628,0,1,1
50009,4,6,1,1,0,0.0,0,0,0,28,6,407.5836326905121,2.259786312322819,2,0,1
50010,3,1,1,0,0,386.25447423450805,1,0,0,7,5,662.7110675877549,2.0,3,0,1
50011,3,6,3,0,0,-706.6926379431595,1,0,0,11,4,617.2252712355487,1.9270174622671852,3,0,1
50012,3,1,3,1,0,4309.691204842609,0,0,0,10,8,200.2061890935915,1.724104242551976,3,0,1
50013,3,2,3,2,0,1174.6543944720147,0,0,0,3,7,275.05634757068793,1.0,1,0,1
50014,4,8,3,1,0,73.22535250020691,0,0,0,20,7,643.6244124996551,3.849764999862056,3,0,1
50015,2,0,3,1,0,758.7965803946258,0,0,0,26,5,222.2550259585779,2.8853886090119865,0,1,1
50016,6,5,3,1,0,0.0,0,0,0,29,8,191.13978739729652,2.6109477459460866,2,0,1
50017,5,5,3,1,0,2018.5412741975188,0,0,0,20,2,220.41677880070893,3.5250336402126763,0,1,1
50018,3,8,3,1,0,1979.9715062121095,0,0,0,14,5,347.43609213132805,1.3981004141406284,1,2,1
50019,5,4,3,1,0,-1075.3980928712008,1,0,0,4,2,503.50035363936433,1.0,3,0,1
50020,3,4,3,1,0,566.2450268883313,0,0,0,19,4,296.26491933500637,1.0,2,2,1
50021,6,4,1,2,0,4661.6283813336495,0,0,0,13,3,164.28547666706166,1.3285476667061658,3,0,1
50022,2,5,3,1,0,448.39314249192734,0,0,0,20,3,218.95514313105448,2.8258571885090813,2,0,1
50023,3,7,3,1,0,1950.9223782965448,0,0,0,6,5,712.8268648580454,1.234627028390921,3,0,1
50024,4,3,1,1,0,-438.87347475938617,0,0,0,16,5,685.126615360444,1.4050610096245526,3,0,1
50025,5,5,3,1,0,295.87260592737033,0,0,0,14,8,707.7235635564222,1.5745211854740608,3,0,1
50026,3,3,3,1,0,794.2832847039057,0,0,0,10,7,673.5062704729901,2.0,1,0,1
50027,3,1,4,1,0,478.3209224736053,0,0,0,11,4,616.0975269985015,1.3209224736053404,3,0,1
50028,3,5,3,1,0,286.3101268779126,0,0,0,17,2,87.0,1.549276651577673,1,0,1
50029,2,8,4,1,0,493.54399618007784,0,0,0,7,4,729.4978496799281,2.0,2,0,1
50030,6,1,3,0,0,4619.512694243101,0,0,0,14,3,222.10297658067995,1.0,2,1,1
50031,3,4,3,1,0,571.9821610967314,0,0,0,17,6,339.1783890326868,2.964322193462637,1,2,1
50032,2,8,3,1,0,127.09187791660854,0,0,0,16,3,373.9638425641741,5.629519679478237,0,1,1
50033,2,4,3,1,0,99.65209463702107,1,0,0,4,6,767.4564662459147,2.0,3,0,1
50034,4,0,1,1,0,2980.18064280812,1,0,0,8,5,714.177096421218,1.0,2,0,1
50035,2,8,4,1,0,122.63846960168672,0,0,0,10,11,263.59038259957833,1.0,0,0,1
50036,4,1,4,1,0,1070.3954397116706,0,0,0,11,5,936.8756466348099,2.435025865392395,2,2,1
50037,3,7,2,1,0,330.420363419637,1,0,0,21,6,656.9789088241686,2.3723636030210726,2,0,1
50038,2,6,4,1,0,1044.075065195403,0,0,0,16,3,405.38337679693535,2.0,0,0,1
50039,5,3,3,1,0,1718.1228540098714,0,0,0,9,3,144.86570070944313,1.4580948899857213,3,0,1
50040,3,4,3,2,0,0.0,0,0,0,17,9,223.030061122035,1.0601222440699847,3,0,1
50041,3,5,3,1,0,1310.7680392476727,0,0,0,25,7,345.5391764513963,1.3692784300930865,0,1,1
50042,3,4,1,2,0,2238.1814066413526,0,0,0,3,6,195.9216075901173,1.1298995256176685,2,0,1
50043,3,6,4,1,0,968.9187675338954,1,0,0,6,5,575.21958351363,1.6016319594691684,2,2,1
50044,4,1,4,1,0,2004.900232540463,0,0,0,18,7,760.960312133784,1.7131517752509702,3,0,1
50045,5,5,3,1,0,2470.2504387157464,1,0,0,13,6,556.8231207607366,1.821365897750494,3,0,1
50046,3,1,3,1,0,1987.0610612255145,0,0,0,27,4,163.37404081700964,1.8435102042524125,0,1,1
50047,3,1,2,1,0,64.55799196250034,1,0,0,22,5,878.1304541192311,6.71738647019223,1,2,1
50048,3,4,3,2,0,158.0,0,0,0,7,2,199.75767181512208,2.387883590756104,2,2,1
50049,2,7,3,1,0,2932.3826635880478,0,0,0,12,7,810.9627610980918,2.0,2,2,1
50050,5,3,3,1,0,3118.2014844475448,0,0,0,15,10,428.7985155524553,4.443220096079179,2,0,1
50051,3,6,3,1,0,688.2242819343879,0,0,0,8,8,493.5874853385856,1.0,3,0,1
50052,4,1,2,1,0,-500.7417690767693,1,0,0,7,6,440.3094230626638,7.323769225065528,3,0,1
50053,2,7,3,1,0,851.6122762346155,1,0,0,26,5,663.8010230195513,1.9005115097756455,2,0,1
50054,3,4,2,1,0,0.18901859280070998,0,0,0,10,4,306.86588844319573,2.62196281439858,2,0,1
50055,4,7,3,0,0,-0.6877264046724294,0,0,0,24,7,790.8982393959117,1.5859658005840536,3,0,1
50056,2,5,3,1,0,20.665885399235556,0,0,0,10,4,154.83059889732445,1.0,1,0,1
50057,3,4,3,2,0,461.3161172385063,0,0,0,19,3,254.00271833076215,1.6675727769207203,2,4,1
50058,2,4,3,2,0,1809.8508185520764,0,0,0,17,5,302.9848397057518,1.0,2,1,1
50059,3,8,3,2,0,452.5019798301186,0,0,0,29,3,267.21714138802867,1.0,3,0,1
50060,3,3,3,1,0,158.21974595335976,0,0,0,8,9,279.4649730223985,2.0732486511199246,0,3,1
50061,3,7,4,1,0,3.1130087544293206,0,0,0,7,5,933.8869912455707,1.0,3,0,1
50062,3,5,2,1,0,810.8962206202532,0,0,0,9,9,368.70941773670893,3.020755875949364,2,1,1
50063,5,4,3,1,0,0.0,0,0,0,27,7,665.8835011632273,1.4077459287046903,0,3,1
50064,4,0,3,1,0,4614.358147007346,1,0,0,20,4,162.22839359916154,2.126296384050307,0,1,1
50065,3,1,3,1,0,0.8408410371401107,0,1,0,9,7,625.2102102592851,1.0,3,0,1
50066,4,3,3,0,0,46.0,0,0,0,7,6,113.4128585717401,1.7935707141299513,1,0,1
50067,2,8,4,1,0,590.1920163929246,0,0,0,25,7,81.38403278584934,1.0480040982311682,0,0,1
50068,5,3,2,2,0,4692.187978581354,0,0,0,17,9,207.9571593045731,1.0,2,0,1
50069,3,9,3,0,0,319.2805565696758,0,0,0,23,9,462.0,1.6369658899750616,1,1,1
50070,2,7,3,1,0,132.45338992537964,0,0,0,5,6,215.75317770520596,1.0,2,0,1
50071,3,1,3,1,0,452.4239433809381,0,0,0,20,8,547.1521132381238,2.895975734687769,0,2,1
50072,3,4,3,1,0,2909.7572576430052,0,0,0,10,7,238.90104977808207,1.0,1,2,1
50073,5,0,3,1,0,3545.6570882613933,0,0,0,14,6,349.5078758459926,5.813484480749073,2,0,1
50074,4,4,3,1,0,2664.634597592384,0,0,0,6,6,252.18270120380802,2.5769349384106803,1,2,1
50075,3,8,4,1,0,-191.11370924833096,0,0,0,14,10,458.9453029238197,1.0,2,0,1
50076,3,5,4,1,0,940.3792198673513,0,0,0,21,10,529.9565980345632,1.2981148472676596,2,0,1
50077,3,7,3,0,0,1714.7338485767093,0,0,0,25,6,528.2121482735686,2.77338485767093,2,2,1
50078,2,1,3,0,0,1844.5767186758744,0,0,0,15,5,606.0,1.0,3,0,1
50079,4,5,3,1,0,4703.763271863012,0,0,0,15,8,176.11625475301258,1.0,1,2,1
50080,2,6,4,1,0,218.05791345828453,0,0,0,12,6,182.80179806933054,1.0,1,1,1
50081,2,2,4,1,0,-18.344206563593566,1,0,0,10,5,856.625033204625,1.5937416988437534,2,0,1
50082,4,2,3,2,0,3936.8035279359365,0,0,0,27,2,130.26408629893066,1.0,1,0,1
50083,3,2,4,2,0,147.08902132192378,0,0,0,10,6,94.59324389041463,2.699155486301829,3,0,1
50084,5,5,3,1,0,473.0854788014228,0,0,0,24,2,425.13388279668015,1.9145211985771993,3,0,1
50085,2,5,4,1,0,0.8807979359231639,1,0,0,17,5,446.16558555146213,1.559601032038418,3,0,1
50086,4,1,1,1,0,540.4705589555218,1,0,0,7,8,351.6920570235473,1.8546730026163654,3,0,1
50087,5,8,3,1,0,0.0017328365458055828,0,0,0,6,10,463.98787014417934,4.996534326908389,1,7,1
50088,3,9,2,1,0,305.6416446822018,0,0,0,13,4,157.484659932905,1.0,1,3,1
50089,3,4,3,2,0,3573.9848762085453,0,0,0,24,4,578.731316827806,1.8060495165818944,3,0,1
50090,3,4,3,2,0,2972.6397864808964,0,0,0,12,5,319.26601571423413,1.2991711149813203,3,0,1
50091,4,4,1,1,0,1.0,0,0,0,18,7,334.98369715981056,1.002037855023679,2,0,1
50092,1,7,3,1,0,107.97392512189754,0,0,0,8,8,169.22163646387096,1.0,3,0,1
50093,3,3,3,1,0,242.4677972479427,0,0,0,29,4,587.1231045389322,1.0738627233593736,3,0,1
50094,5,9,3,1,0,0.0,0,0,0,24,5,641.4794668948161,4.0,3,0,1
50095,5,4,3,1,0,3587.832670184239,0,0,0,10,11,433.294798604535,1.1115532105074029,3,0,1
50096,1,8,4,1,0,108.0,0,0,0,8,8,168.96691216177067,1.0,3,0,1
